Kods_Code;Jautajums;Question,,,,,,,,
c11;Cik bieži pēdējo 12 mēnešu laikā Jums ir bijušas grūtības ar rēķinu apmaksu?;During the last twelve months, would you say you had difficulties to pay your bills at the end of the month…?,,,,,,,
c13;Kā Jūs ikdienā pārvietojaties? (Lūdzu, norādiet divus prioritāros transporta vai pārvietošanās veidus);On a typical day, which mode(s) of transport do you use most often? (MAX 2 ANSWERS),,,,,,
d1_1;Cik lielā mērā esat apmierināts/-a ar sabiedrisko transportu (autobusiem, tramvajiem, trolejbusiem) [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with public transport, for example the bus, tram, trolleybus in [CITY NAME]?
d1_2;Cik lielā mērā esat apmierināts/-a ar veselības aprūpes pakalpojumiem, ārstiem un slimnīcām [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with health care services, doctors and hospitals in [CITY NAME]?,,,
d1_3;Cik lielā mērā esat apmierināts/-a ar sporta objektiem (sporta laukumiem un sporta zālēm) [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with sports facilities such as sport fields and indoor sport halls in [CITY NAME]?,,,,,
d1_4;Cik lielā mērā esat apmierināts/-a ar kultūras objektiem (koncertzālēm, teātriem, muzejiem un bibliotēkām) [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with cultural facilities such as concert halls, theatres, museums and libraries in [CITY NAME]?,
d1_5;Cik lielā mērā esat apmierināts/-a ar ielu un ēku stāvokli [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with the state of the streets and buildings in your neighborhood in [CITY NAME]?,,,,,
d1_6;Cik lielā mērā esat apmierināts/-a ar publiskām vietām (tirgiem, skvēriem, gājēju zonām) [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with public spaces such as markets, squares, pedestrian areas in [CITY NAME]?,
d1_7;Cik lielā mērā esat apmierināts/-a ar zaļajām zonām (parkiem un dārziem) [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with green spaces such as parks and gardens in [CITY NAME]?,,,,,
d1_8;Cik lielā mērā esat apmierināts/-a ar mazumtirdzniecības veikalu pieejamību [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with availability of retail shops in [CITY NAME]?,,,,,
d1_9;Cik lielā mērā esat apmierināts/-a ar izglītības iestādēm (bērnudārziem, skolām, augstskolām u.c.) [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with schools and other educational facilities in [CITY NAME]?,,,
d1_10;Cik lielā mērā esat apmierināts/-a ar gaisa kvalitāti [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with the quality of the air in [CITY NAME]?,,,,,
d1_11;Cik lielā mērā esat apmierināts/-a ar trokšņu līmeni [pilsētā]?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with the noise level in [CITY NAME]?,,,,,
d1_12;Cik lielā mērā esat apmierināts/-a ar sakoptību?;Generally speaking, please tell me if you are very satisfied, rather satisfied, rather unsatisfied or not at all satisfied with cleanliness in [CITY NAME]?,,,,,
d2_1;Cik lielā mērā piekrītat katram apgalvojumam? Esmu apmierināts/-a ar dzīvi [pilsētā].;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? I am satisfied to live in [CITY NAME].,,,,,,
d2_2;Cik lielā mērā piekrītat katram apgalvojumam? [Pilsētā] ir viegli atrast darbu.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? It is easy to find a job in [CITY NAME].,,,,,,
d2_3;Cik lielā mērā piekrītat katram apgalvojumam? Ārzemnieku klātbūtne [pilsētā] sniedz labumu.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? The presence of foreigners is good for [CITY NAME].,,,,,,
d2_4;Cik lielā mērā piekrītat katram apgalvojumam? [Pilsētā] ārzemnieki ir veiksmīgi integrējušies.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? Foreigners who live in [CITY NAME] are well integrated.,,,,,,
d2_5;Cik lielā mērā piekrītat katram apgalvojumam? [Pilsētā] ir viegli atrast mājokli par pieņemamu cenu.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? It is easy to find good housing at a reasonable price in [CITY NAME].,,,,,,
d2_6;Cik lielā mērā piekrītat katram apgalvojumam? [Pilsētā] valsts un pašvaldību institūciju pakalpojumi sniedz efektīvu atbalstu cilvēkiem.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? The administrative services of [CITY NAME] help people efficiently.,,,,,,
d2_7;Cik lielā mērā piekrītat katram apgalvojumam? [Pilsētā] es jūtos droši.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? I feel safe in [CITY NAME].,,,,,,
d2_8;Cik lielā mērā piekrītat katram apgalvojumam? Es jūtos droši savas dzīvesvietas apkaimē.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? I feel safe in my neighborhood.,,,,,,
d2_9;Cik lielā mērā piekrītat katram apgalvojumam? [Pilsētā] ir apņēmušies cīnīties pret klimata pārmaiņām (energoefektivitāte, videi draudzīgs transports).;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? [CITY NAME] is committed to fight against climate change (e.g.: energy efficiency, green transport).,,,,
d2_10;Cik lielā mērā piekrītat katram apgalvojumam? Kopumā ņemot, lielākajai daļai [pilsētā] dzīvojošu cilvēku var uzticēties.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? Generally speaking, most people in [CITY NAME] can be trusted.,,,,
d2_11;Cik lielā mērā piekrītat katram apgalvojumam? Kopumā ņemot, lielākajai daļai cilvēku manas dzīvesvietas apkaimē var uzticēties.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? Generally speaking, most people in my neighborhood can be trusted.,,,,
d2_12;Cik lielā mērā piekrītat katram apgalvojumam? Kopumā ņemot, pilsētas pārvaldei var uzticēties.;I will read you a few statements. Please tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with each of these statements? Generally speaking, the public administration of [CITY NAME] can be trusted.,,,,
d3_1;Lūdzu, atbildiet, cik lielā mērā esat apmierināts/-a ar savu darbu?;On the whole, are you very satisfied, fairly satisfied, not very satisfied or not at all satisfied with your personal job situation?,,,
d3_2;Lūdzu, atbildiet, cik lielā mērā esat apmierināts/-a ar savas mājsaimniecības finansiālo stāvokli?;On the whole, are you very satisfied, fairly satisfied, not very satisfied or not at all satisfied with the financial situation of your household?,,,
d3_3;Lūdzu, atbildiet, cik lielā mērā esat apmierināts/-a ar savu dzīvi?;On the whole, are you very satisfied, fairly satisfied, not very satisfied or not at all satisfied with the life you lead?,,,
d4;Atzīmējiet, Jūsuprāt, trīs nozīmīgākās problēmas [pilsētā].;In your opinion, among the following issues, which are the three most important for [CITY NAME]? (MAX 3 ANSWERS),,,,
